#Neue Seite

#Polyline:
343.367	245.148
336.75	231.125
331.633	219.914
328.25	211.75
317.645	218.479
306.359	225.133
294.535	231.376
282.312	236.875
269.832	241.296
257.234	244.305
244.66	245.567
232.25	244.75
237.276	259.274
241.289	271.461
244.845	281.761
248.5	290.625
252.812	298.505
258.336	305.852
265.63	313.116
275.25	320.75
273.456	324.435
271.972	327.472
270.738	329.926
269.696	331.863
268.785	333.348
267.947	334.447
267.122	335.226
266.25	335.75
263.027	337.755
260.973	339.597
259.695	341.767
258.803	344.758
257.904	349.06
256.606	355.165
254.519	363.565
251.25	374.75
250.109	378.406
249.484	381.172
249.352	383.398
249.688	385.438
250.469	387.641
251.672	390.359
253.273	393.945
255.25	398.75
253.812	398.391
253.312	399.438
253.281	401.141
253.25	402.75
252.646	402.196
251.938	401.775
251.25	402.75
245.278	417.259
239.898	432.711
235.632	448.901
233	465.625
232.524	482.677
234.727	499.852
240.128	516.944
249.25	533.75
245.892	522.604
243.881	511.917
243.221	501.783
243.913	492.299
245.96	483.558
249.363	475.656
254.126	468.689
260.25	462.75
267.238	458.262
274.531	455.719
282.434	455.191
291.25	456.75
293.367	458.38
294.913	460.126
295.71	462.055
295.581	464.233
294.347	466.725
291.833	469.598
287.86	472.917
282.25	476.75
287.384	480.18
294.543	482.535
302.891	484.005
311.594	484.781
319.816	485.053
326.723	485.012
331.479	484.847
333.25	484.75

#Polyline:
457.25	575.75
456.475	576.127
456.091	577.957
456.407	580.585
457.729	583.356
460.367	585.614
464.628	586.702
470.819	585.967
479.25	582.75
484.649	579.078
488.562	575.266
491.014	571.517
492.031	568.031
491.637	565.011
489.859	562.656
486.722	561.169
482.25	560.75
483.777	562.478
485.201	563.847
486.284	565.039
486.787	566.237
486.473	567.624
485.104	569.384
482.442	571.698
478.25	574.75
473.222	578.122
469.154	580.053
465.908	580.799
463.348	580.618
461.339	579.766
459.743	578.5
458.426	577.075
457.25	575.75

#Polyline:
461.25	581.75
463.175	582.911
465.531	583.551
467.996	583.791
470.25	583.75
472.352	583.02
473.563	582.379
474.117	581.923
474.25	581.75
470.001	582.277
466.607	582.379
464.015	582.194
462.172	581.859
461.027	581.51
460.526	581.285
461.25	581.75

#Polyline:
310.25	647.75
316.437	647.808
320.955	645.391
323.934	641.016
325.502	635.195
325.788	628.443
324.923	621.275
323.033	614.206
320.25	607.75
319.074	617.92
317.138	627.06
314.258	633.545
310.25	635.75
308.64	636.101
307.884	637.383
307.786	639.295
308.147	641.535
308.771	643.802
309.461	645.794
310.02	647.211
310.25	647.75

#Polyline:
284.25	663.75
284.871	668.694
284.826	673.382
284.305	677.683
283.5	681.464
282.601	684.593
281.799	686.938
281.285	688.368
281.25	688.75
285.658	680.52
287.696	673.129
288.261	667.799
288.25	665.75
284.25	663.75

#Polyline:
274.25	682.75
277.111	678.913
278.786	673.937
279.443	669.117
279.25	665.75

#Polyline:
276.25	685.75
278.931	682.217
280.935	678.324
282.36	674.327
283.303	670.482
283.866	667.046
284.145	664.275
284.24	662.424
284.25	661.75

#Polyline:
297.25	661.75
302.294	662.33
306.024	664.083
308.609	666.678
310.217	669.786
311.016	673.078
311.176	676.222
310.865	678.889
310.25	680.75
308.714	674.909
305.728	670.161
300.753	666.708
293.25	664.75
297.25	661.75

#Polyline:
295.25	661.75
297.73	665.899
299.156	671.17
298.379	676.98
294.25	682.75

#Polyline:
300.25	681.75
301.533	677.665
302.32	674.549
302.532	672.055
302.092	669.836
300.922	667.543
298.943	664.83
296.078	661.348
292.25	656.75

#Polyline:
312.25	648.75
315.68	648.718
318.979	648.266
322.026	647.236
324.7	645.464
326.881	642.791
328.447	639.055
329.277	634.095
329.25	627.75

#Polyline:
307.25	650.75
313.027	651.237
317.559	651.196
321.937	649.682
327.25	645.75
329.202	643.238
330.392	640.595
331.011	638.53
331.25	637.75

#Polyline:
304.25	664.75
305.367	664.568
307.457	664.504
310.177	664.292
313.185	663.667
316.138	662.366
318.695	660.122
320.513	656.672
321.25	651.75

#Polyline:
311.25	639.75
311.524	639.675
312.2	639.296
313.054	638.384
313.866	636.707
314.413	634.035
314.474	630.139
313.827	624.787
312.25	617.75

#Polyline:
313.25	612.75
313.965	614.085
312.17	615.427
306.915	616.179
297.25	615.75
305.094	615.527
309.656	614.25
312.016	612.973
313.25	612.75

#Polyline:
308.25	604.75
309.025	602.529
309.047	601.234
308.42	600.197
307.25	598.75
304.453	599.762
302.875	600.375
301.484	601.176
299.25	602.75
302.783	603.977
305.672	604.688
307.6	604.93
308.25	604.75

#Polyline:
307.25	604.75
306.247	603.38
305.916	602.05
306.252	600.571
307.25	598.75
308.429	600.404
308.969	601.742
308.899	603.084
308.25	604.75
307.25	604.75

#Polyline:
305.25	583.75
305.251	582.571
306.008	581.164
307.385	580.05
309.25	579.75

#Polyline:
311.25	574.75
310.559	574.128
309.656	573.313
308.051	571.967
305.25	569.75
306.105	566.697
307.047	565.047
307.84	564.498
308.25	564.75
308.779	566.233
308.352	567.828
307.373	569.134
306.25	569.75
309.446	571.043
311.101	572.031
311.831	572.879
312.25	573.75
311.511	574.544
311.25	574.75

#Polyline:
298.25	602.75
300.838	601.258
303.173	600.173
305.546	599.376
308.25	598.75
308.25	597.75

#Polyline:
297.25	601.75
300.086	602.493
304.047	603.405
308.359	604.99
312.25	607.75
310.321	607.005
308	606.128
305.49	605.183
302.996	604.236
300.721	603.354
298.869	602.601
297.644	602.045
297.25	601.75

#Polyline:
213.25	575.75
218.515	557.985
225.888	543.666
234.943	533.139
245.25	526.75
244.601	524.385
243.266	521.982
241.321	519.693
238.844	517.668
235.909	516.058
232.594	515.012
228.974	514.683
225.125	515.219
221.124	516.772
217.047	519.492
212.97	523.53
208.969	529.035
205.12	536.16
201.5	545.053
198.185	555.867
195.25	568.75
201.662	571.482
207.474	573.994
211.674	575.634
213.25	575.75

#Polyline:
343.25	541.75
335.084	536.184
326.297	530.406
318.236	525.051
312.25	520.75

#Polyline:
351.25	541.75
341.657	534.388
332.488	528.498
323.2	523.233
313.25	517.75

#Polyline:
313.25	494.75
298.367	486.914
286.438	479.875
278.164	473.023
274.25	465.75

#Polyline:
229.25	580.75
233.84	572.152
238.219	560.719
242.363	546.051
246.25	527.75

#Polyline:
235.25	580.75
241.574	563.297
244.969	548.375
246.254	535.891
246.25	525.75
247.823	537.559
248.283	547.191
247.856	555.048
246.766	561.531
245.236	567.042
243.49	571.98
241.754	576.75
240.25	581.75
239.609	581.629
238.312	581.531
236.734	581.293
235.25	580.75

#Polyline:
248.25	580.75
251.552	569.439
253.532	558.946
253.371	548.105
250.25	535.75
252.701	541.668
254.604	546.87
255.934	551.655
256.672	556.32
256.794	561.164
256.279	566.485
255.105	572.581
253.25	579.75
251.569	580.093
250.017	580.448
248.831	580.704
248.25	580.75

#Polyline:
248.25	580.75
251.552	569.439
253.532	558.946
253.371	548.105
250.25	535.75
252.701	541.668
254.604	546.87
255.934	551.655
256.672	556.32
256.794	561.164
256.279	566.485
255.105	572.581
253.25	579.75
251.569	580.093
250.017	580.448
248.831	580.704
248.25	580.75

#Polyline:
258.25	577.75
260.465	569.504
261.393	560.33
260.999	551.366
259.25	543.75
265.348	546.586
270.719	548.438
275.105	549.445
278.25	549.75
279.441	551.646
280.375	553.289
281.027	554.804
281.395	557.938
281.062	559.805
280.355	562.034
279.25	564.75
272.043	570.441
265.176	574.724
260.095	577.271
258.25	577.75

#Polyline:
207.25	514.75
208.174	514.047
210.73	512.152
214.525	509.512
219.163	506.573
224.249	503.781
229.389	501.582
234.188	500.423
238.25	500.75
236.25	494.75
227.911	497.658
220.034	501.733
213.015	507.317
207.25	514.75

#Polyline:
191.25	515.75
185.748	509.39
181.082	503.692
177.263	498.11
174.302	492.094
172.209	485.099
170.996	476.574
170.673	465.974
171.25	452.75
180	447.516
186.688	445.562
192.906	446.703
200.25	450.75
195.55	457.911
191.852	465.336
189.29	473.03
188	481
188.116	489.251
189.773	497.789
193.106	506.62
198.25	515.75
195.587	515.948
193.377	516.09
191.854	516.062
191.25	515.75

#Polyline:
191.25	515.75
185.748	509.39
181.082	503.692
177.263	498.11
174.302	492.094
172.209	485.099
170.996	476.574
170.673	465.974
171.25	452.75
180	447.516
186.688	445.562
192.906	446.703
200.25	450.75
195.55	457.911
191.852	465.336
189.29	473.03
188	481
188.116	489.251
189.773	497.789
193.106	506.62
198.25	515.75
195.587	515.948
193.377	516.09
191.854	516.062
191.25	515.75

#Polyline:
201.25	514.75
198.588	508.846
196.219	502.812
194.412	496.451
193.438	489.562
193.564	481.947
195.062	473.406
198.201	463.74
203.25	452.75
205.922	454.914
208.688	457.5
210.984	459.711
212.25	460.75
208.957	468.189
205.828	475.594
203.145	482.811
201.188	489.688
200.238	496.072
200.578	501.812
202.488	506.756
206.25	510.75
206.116	506.617
206.727	502.578
208.192	498.516
210.625	494.312
214.136	489.852
218.836	485.016
224.837	479.688
232.25	473.75
232.266	479.164
232.188	482.75
232.391	486.336
233.25	491.75
224.422	496.578
216.812	501.688
211.172	507.078
208.25	512.75
201.25	514.75

#Polyline:
201.25	514.75
198.588	508.846
196.219	502.812
194.412	496.451
193.438	489.562
193.564	481.947
195.062	473.406
198.201	463.74
203.25	452.75
205.922	454.914
208.688	457.5
210.984	459.711
212.25	460.75
208.957	468.189
205.828	475.594
203.145	482.811
201.188	489.688
200.238	496.072
200.578	501.812
202.488	506.756
206.25	510.75
206.116	506.617
206.727	502.578
208.192	498.516
210.625	494.312
214.136	489.852
218.836	485.016
224.837	479.688
232.25	473.75
232.266	479.164
232.188	482.75
232.391	486.336
233.25	491.75
224.422	496.578
216.812	501.688
211.172	507.078
208.25	512.75
201.25	514.75

#Polyline:
268.25	442.75
253.25	402.75

#Polyline:
269.25	435.75
268.788	434.516
267.566	431.27
265.835	426.693
263.844	421.469
261.84	416.28
260.074	411.809
258.794	408.738
258.25	407.75

#Polyline:
293.25	480.75
294.678	474.898
295.719	470.078
296.291	465.984
296.312	462.312
295.701	458.758
294.375	455.016
292.252	450.781
289.25	445.75

#Polyline:
349.25	417.75
347.449	415.461
346.082	413.713
345.092	412.44
344.423	411.575
344.021	411.052
343.829	410.803
343.961	411.039
344.055	411.222
343.984	411.345
343.198	410.699
342.396	409.921
341.25	408.75

#Polyline:
336.25	339.75
338.25	329.75
343.25	338.75
340.25	348.75
336.25	339.75

#Polyline:
336.25	339.75
338.25	329.75
343.25	338.75
340.25	348.75
336.25	339.75

#Polyline:
329.25	340.75
331.25	330.75
335.25	339.75
333.25	349.75
329.25	340.75

#Polyline:
329.25	340.75
331.25	330.75
335.25	339.75
333.25	349.75
329.25	340.75

#Polyline:
322.25	340.75
325.25	330.75
328.25	340.75
325.25	350.75
322.25	340.75

#Polyline:
322.25	340.75
325.25	330.75
328.25	340.75
325.25	350.75
322.25	340.75

#Polyline:
314.25	340.75
318.25	330.75
321.25	340.75
318.25	350.75
314.25	340.75

#Polyline:
314.25	340.75
318.25	330.75
321.25	340.75
318.25	350.75
314.25	340.75

#Polyline:
307.25	340.75
312.25	330.75
314.25	340.75
309.25	350.75
307.25	340.75

#Polyline:
307.25	340.75
312.25	330.75
314.25	340.75
309.25	350.75
307.25	340.75

#Polyline:
300.25	339.75
305.25	330.75
307.25	340.75
302.25	349.75
300.25	339.75

#Polyline:
300.25	339.75
305.25	330.75
307.25	340.75
302.25	349.75
300.25	339.75

#Polyline:
293.25	338.75
298.25	329.75
300.25	340.75
294.25	349.75
293.25	338.75

#Polyline:
293.25	338.75
298.25	329.75
300.25	340.75
294.25	349.75
293.25	338.75

#Polyline:
286.25	337.75
291.25	328.75
292.25	338.75
287.25	347.75
286.25	337.75

#Polyline:
286.25	337.75
291.25	328.75
292.25	338.75
287.25	347.75
286.25	337.75

#Polyline:
278.25	335.75
285.25	327.75
285.25	338.75
279.25	346.75
278.25	335.75

#Polyline:
278.25	335.75
285.25	327.75
285.25	338.75
279.25	346.75
278.25	335.75

#Polyline:
272.25	332.75
279.25	324.75
278.25	334.75
271.25	342.75
272.25	332.75

#Polyline:
272.25	332.75
279.25	324.75
278.25	334.75
271.25	342.75
272.25	332.75

#Polyline:
266.25	335.75
270.026	340.884
274.26	344.617
279.559	347.167
286.528	348.75
295.775	349.583
307.907	349.883
323.529	349.866
343.25	349.75
350.067	349.22
355.129	347.668
358.697	345.43
361.031	342.844
362.393	340.246
363.043	337.973
363.242	336.362
363.25	335.75

#Polyline:
271.25	320.75
279.508	324.57
287.578	327.547
296	329.609
305.312	330.688
316.055	330.711
328.766	329.609
343.984	327.312
362.25	323.75

#Polyline:
351.25	325.75
364.25	322.75
361.25	346.75
348.25	350.75
351.25	325.75

#Polyline:
351.25	325.75
364.25	322.75
361.25	346.75
348.25	350.75
351.25	325.75

#Polyline:
274.25	347.75
276.649	349.21
278.727	350.558
280.964	351.463
283.836	351.593
287.822	350.618
293.401	348.206
301.051	344.027
311.25	337.75
313.297	336.866
315.672	336.727
318.633	337.442
322.438	339.125
327.344	341.886
333.609	345.836
341.492	351.087
351.25	357.75
282.25	359.75
274.25	347.75

#Polyline:
269.25	355.75
280.562	352.844
289.25	349.75

#Polyline:
353.25	357.75
349.426	355.445
346.469	353.75
343.652	352.055
340.25	349.75

#Polyline:
355.25	272.75
358.117	278.445
360.188	282.875
361.789	286.742
363.25	290.75

#Polyline:
354.25	218.75
343.406	201.891
333.688	187.188
325	175.016
317.25	165.75

#Polyline:
323.25	196.75
320.877	188.331
318.648	180.504
316.443	173.116
314.141	166.016
311.622	159.05
308.766	152.066
305.453	144.913
301.562	137.438
296.975	129.487
291.57	120.91
285.228	111.554
277.828	101.266
269.25	89.8936
259.375	77.2852
248.082	63.2881
235.25	47.75

#Polyline:
241.25	241.75
237.476	235.797
233.282	228.961
228.953	221.749
224.774	214.666
221.029	208.219
218.004	202.914
215.982	199.255
215.25	197.75
199.651	165.391
186.405	132.938
174.832	101.141
164.25	70.75

#Polyline:
265.25	600.75
264.617	602.804
263.916	604.829
263.057	606.652
261.949	608.103
260.504	609.01
258.632	609.201
256.244	608.505
253.25	606.75
251.395	604.5
250.396	602.377
250.074	599.941
250.25	596.75
250.292	595.028
250.74	593.725
251.527	592.698
252.589	591.807
253.857	590.908
255.268	589.861
256.754	588.522
258.25	586.75
259.456	585.171
260.798	583.857
262.198	582.937
263.574	582.539
264.847	582.792
265.937	583.826
266.765	585.769
267.25	588.75

#Polyline:
260.25	605.75
261.384	602.953
261.347	600.922
260.012	599.306
257.25	597.75
256.118	596.896
255.667	595.927
255.77	594.933
256.303	594.005
257.143	593.232
258.163	592.705
259.241	592.514
260.25	592.75
261.851	592.909
262.903	592.726
263.629	592.305
264.25	591.75
264.995	591.378
265.517	591.66
265.404	592.488
264.25	593.75
263.605	594.53
262.904	594.963
262.212	595.182
261.597	595.321
261.126	595.514
260.867	595.894
260.886	596.594
261.25	597.75
261.538	600.371
261.145	602.969
260.554	604.957
260.25	605.75

#Polyline:
260.25	605.75
261.384	602.953
261.347	600.922
260.012	599.306
257.25	597.75
256.118	596.896
255.667	595.927
255.77	594.933
256.303	594.005
257.143	593.232
258.163	592.705
259.241	592.514
260.25	592.75
261.851	592.909
262.903	592.726
263.629	592.305
264.25	591.75
264.995	591.378
265.517	591.66
265.404	592.488
264.25	593.75
263.605	594.53
262.904	594.963
262.212	595.182
261.597	595.321
261.126	595.514
260.867	595.894
260.886	596.594
261.25	597.75
261.538	600.371
261.145	602.969
260.554	604.957
260.25	605.75

#Polyline:
257.25	606.75
255.04	605.532
253.202	604.024
251.887	601.628
251.25	597.75
252.532	594.228
255.087	591.785
257.724	590.075
259.25	588.75

#Polyline:
257.25	584.75
258.615	582.771
260.545	581.533
262.827	581.153
265.25	581.75
267.073	582.797
268.267	584.498
268.703	586.574
268.25	588.75
266.996	590.684
265.103	591.908
262.784	592.303
260.25	591.75
258.538	590.658
257.381	588.943
256.908	586.882
257.25	584.75

#Polyline:
257.25	584.75
258.615	582.771
260.545	581.533
262.827	581.153
265.25	581.75
267.073	582.797
268.267	584.498
268.703	586.574
268.25	588.75
266.996	590.684
265.103	591.908
262.784	592.303
260.25	591.75
258.538	590.658
257.381	588.943
256.908	586.882
257.25	584.75

#Polyline:
258.25	586.75
263.25	582.75
267.25	586.75
262.25	590.75
258.25	586.75

#Polyline:
309.25	579.75
310.523	580.557
311.938	581.422
313.258	581.701
314.25	580.75

#Polyline:
308.25	565.75
307.44	566.26
307.25	566.75
307.685	566.731
308.25	566.75
308.023	566.228
308.25	565.75

#Polyline:
510.25	103.75
510.075	103.417
509.902	101.706
509.487	98.8347
508.586	95.0232
506.956	90.49
504.353	85.4541
500.532	80.1345
495.25	74.75
495.25	67.75
499.323	71.8137
503.301	75.6755
506.917	79.4988
509.906	83.4468
512	87.6829
512.933	92.3699
512.438	97.6711
510.25	103.75

#Polyline:
404.25	533.75
409.883	533.836
413.688	534.062
416.273	534.383
418.25	534.75

#Polyline:
538.25	628.75
541.238	625.762
544.156	622.844
546.371	620.629
547.25	619.75

#Polyline:
549.25	628.75
550.498	627.358
551.922	625.867
553.416	624.364
554.875	622.938
556.193	621.675
557.266	620.664
557.986	619.993
558.25	619.75

#Polyline:
518.25	587.75
521.273	586.977
523.875	587
525.914	587.398
527.25	587.75

#Polyline:
514.25	617.75
516.523	615.133
518	612.75
519.102	610.367
520.25	607.75

#Polyline:
528.25	613.75
531.113	614.629
532.969	614.969
534.965	614.699
538.25	613.75

#Polyline:
538.25	637.75
537.734	631.21
536.98	626.258
536.057	622.677
535.031	620.25
533.97	618.761
532.941	617.992
532.012	617.728
531.25	617.75
530.618	617.586
530.041	617.372
529.528	617.246
529.088	617.346
528.731	617.808
528.466	618.772
528.303	620.373
528.25	622.75
528.57	629.447
528.839	634.499
529.144	638.129
529.572	640.56
530.209	642.014
531.143	642.716
532.461	642.887
534.25	642.75
535.82	642.562
537.016	642.281
537.906	641.766
538.562	640.875
539.055	639.469
539.453	637.406
539.828	634.547
540.25	630.75
538.25	630.75
538.156	630.094
538.25	630.75
538.145	633.004
538.215	637.043
538.25	637.75

#Polyline:
538.25	637.75
537.734	631.21
536.98	626.258
536.057	622.677
535.031	620.25
533.97	618.761
532.941	617.992
532.012	617.728
531.25	617.75
530.618	617.586
530.041	617.372
529.528	617.246
529.088	617.346
528.731	617.808
528.466	618.772
528.303	620.373
528.25	622.75
528.57	629.447
528.839	634.499
529.144	638.129
529.572	640.56
530.209	642.014
531.143	642.716
532.461	642.887
534.25	642.75
535.82	642.562
537.016	642.281
537.906	641.766
538.562	640.875
539.055	639.469
539.453	637.406
539.828	634.547
540.25	630.75
538.25	630.75
538.156	630.094
538.25	630.75
538.145	633.004
538.215	637.043
538.25	637.75

#Polyline:
507.25	650.75
508.91	648.973
510.031	647.031
511.012	644.949
512.25	642.75
512.082	641.195
510.719	639.688
509.121	638.461
508.25	637.75
508.279	638.309
508.043	641.863
507.844	644.25
507.632	646.637
507.441	648.719
507.303	650.191
507.25	650.75

#Polyline:
507.25	650.75
508.91	648.973
510.031	647.031
511.012	644.949
512.25	642.75
512.082	641.195
510.719	639.688
509.121	638.461
508.25	637.75
508.279	638.309
508.043	641.863
507.844	644.25
507.632	646.637
507.441	648.719
507.303	650.191
507.25	650.75

#Polyline:
529.25	638.75
528.539	641.168
527.5	642.344
526.086	642.723
524.25	642.75
523.123	642.78
522.168	642.754
521.372	642.5
520.719	641.844
520.195	640.614
519.785	638.637
519.475	635.74
519.25	631.75
519.336	632.77
519.562	635.219
519.883	638.184
520.25	640.75
519.75	642.66
518.875	643.656
517.438	643.949
515.25	643.75
513.188	644.23
511.875	644.406
510.75	643.504
509.25	640.75
507.656	637.777
506.625	635.344
506.156	633.613
506.25	632.75
506.875	632.18
508.25	630.438
509.625	628.602
510.25	627.75
511.207	623.336
512.281	620.938
513.59	619.945
515.25	619.75
517.281	619.391
518.75	619.5
519.469	620.734
519.25	623.75
520.328	620.477
521.312	618.562
522.766	617.492
525.25	616.75
527.125	616.844
528.062	617.875
528.344	619.844
528.25	622.75
528.512	626.938
528.844	632.25
529.129	636.812
529.25	638.75

#Polyline:
529.25	638.75
528.539	641.168
527.5	642.344
526.086	642.723
524.25	642.75
523.123	642.78
522.168	642.754
521.372	642.5
520.719	641.844
520.195	640.614
519.785	638.637
519.475	635.74
519.25	631.75
519.336	632.77
519.562	635.219
519.883	638.184
520.25	640.75
519.75	642.66
518.875	643.656
517.438	643.949
515.25	643.75
513.188	644.23
511.875	644.406
510.75	643.504
509.25	640.75
507.656	637.777
506.625	635.344
506.156	633.613
506.25	632.75
506.875	632.18
508.25	630.438
509.625	628.602
510.25	627.75
511.207	623.336
512.281	620.938
513.59	619.945
515.25	619.75
517.281	619.391
518.75	619.5
519.469	620.734
519.25	623.75
520.328	620.477
521.312	618.562
522.766	617.492
525.25	616.75
527.125	616.844
528.062	617.875
528.344	619.844
528.25	622.75
528.512	626.938
528.844	632.25
529.129	636.812
529.25	638.75

#Polyline:
508.25	636.75
511.265	638.035
513.547	639.399
514.929	640.439
515.25	640.75
516.073	639.308
516.564	637.519
516.663	635.493
516.312	633.344
515.454	631.183
514.029	629.122
511.981	627.274
509.25	625.75
508.795	626.003
507.91	626.98
506.75	628.444
505.469	630.156
504.223	631.88
503.168	633.379
502.458	634.415
502.25	634.75
503.293	634.957
505.344	635.656
507.348	636.402
508.25	636.75

#Polyline:
508.25	636.75
511.265	638.035
513.547	639.399
514.929	640.439
515.25	640.75
516.073	639.308
516.564	637.519
516.663	635.493
516.312	633.344
515.454	631.183
514.029	629.122
511.981	627.274
509.25	625.75
508.795	626.003
507.91	626.98
506.75	628.444
505.469	630.156
504.223	631.88
503.168	633.379
502.458	634.415
502.25	634.75
503.293	634.957
505.344	635.656
507.348	636.402
508.25	636.75

#Polyline:
493.25	571.75
494.247	569.111
495.677	567.421
497.359	566.654
499.114	566.784
500.761	567.784
502.119	569.629
503.009	572.293
503.25	575.75
503.774	582.186
505.102	586.828
506.862	590.744
508.688	595
510.208	600.662
511.055	608.797
510.858	620.471
509.25	636.75
509.002	638.854
508.908	641.158
508.597	647.943
508.167	649.719
507.417	651.033
506.25	651.75
504.638	651.992
503.325	652.058
502.266	651.875
501.418	651.373
500.737	650.481
500.178	649.127
499.697	647.241
499.25	644.75
498.916	643.456
498.037	643.269
497.562	644.031
497.111	645.133
496.719	646.402
496.42	647.666
496.25	648.75
495.504	649.926
494.406	650.469
492.98	650.402
491.25	649.75
489.289	649.429
488.313	648.75
487.806	647.57
487.25	645.75
486.687	642.767
486.291	642.099
485.625	643.256
484.25	645.75
482.942	647.461
481.573	647.948
479.793	647.585
477.25	646.75
475.923	646.337
475.231	645.148
475.049	643.261
475.25	640.75
475.133	640.18
474.5	641.062
473.492	642.789
472.25	644.75
471.207	645.715
469.906	645.906
468.277	645.77
466.25	645.75
464.727	644.821
463.812	642.626
463.367	639.494
463.25	635.75
463.36	633.977
463.287	627.242
463.25	625.75
450.25	626.75
456.488	620.848
461.633	614.699
465.588	607.075
468.25	596.75
468.457	594.895
468.594	593.531
469.059	592.777
470.25	592.75
466.755	592.649
464.112	591.922
462.232	590.771
461.03	589.398
460.418	588.007
460.308	586.8
460.615	585.98
461.25	585.75
469.062	587.938
477.25	586.75
480.602	585.539
483.812	584.938
486.742	584.992
489.25	585.75
490.121	583.281
491.156	580.25
492.238	576.469
493.25	571.75

#Polyline:
493.25	571.75
494.247	569.111
495.677	567.421
497.359	566.654
499.114	566.784
500.761	567.784
502.119	569.629
503.009	572.293
503.25	575.75
503.774	582.186
505.102	586.828
506.862	590.744
508.688	595
510.208	600.662
511.055	608.797
510.858	620.471
509.25	636.75
509.002	638.854
508.908	641.158
508.597	647.943
508.167	649.719
507.417	651.033
506.25	651.75
504.638	651.992
503.325	652.058
502.266	651.875
501.418	651.373
500.737	650.481
500.178	649.127
499.697	647.241
499.25	644.75
498.916	643.456
498.037	643.269
497.562	644.031
497.111	645.133
496.719	646.402
496.42	647.666
496.25	648.75
495.504	649.926
494.406	650.469
492.98	650.402
491.25	649.75
489.289	649.429
488.313	648.75
487.806	647.57
487.25	645.75
486.687	642.767
486.291	642.099
485.625	643.256
484.25	645.75
482.942	647.461
481.573	647.948
479.793	647.585
477.25	646.75
475.923	646.337
475.231	645.148
475.049	643.261
475.25	640.75
475.133	640.18
474.5	641.062
473.492	642.789
472.25	644.75
471.207	645.715
469.906	645.906
468.277	645.77
466.25	645.75
464.727	644.821
463.812	642.626
463.367	639.494
463.25	635.75
463.36	633.977
463.287	627.242
463.25	625.75
450.25	626.75
456.488	620.848
461.633	614.699
465.588	607.075
468.25	596.75
468.457	594.895
468.594	593.531
469.059	592.777
470.25	592.75
466.755	592.649
464.112	591.922
462.232	590.771
461.03	589.398
460.418	588.007
460.308	586.8
460.615	585.98
461.25	585.75
469.062	587.938
477.25	586.75
480.602	585.539
483.812	584.938
486.742	584.992
489.25	585.75
490.121	583.281
491.156	580.25
492.238	576.469
493.25	571.75

#Polyline:
486.25	592.75
488.329	593.851
490.231	593.811
491.643	593.24
492.25	592.75
492.357	590.779
490.863	589.774
488.107	589.532
484.427	589.854
480.162	590.538
475.652	591.383
471.235	592.187
467.25	592.75

#Polyline:
470.25	592.75
472.777	594.52
474.906	595.469
477.457	595.809
481.25	595.75

#Polyline:
478.25	629.75
478.25	620.75

#Polyline:
479.25	617.75
480.25	610.75

#Polyline:
480.25	607.75
480.371	606.586
480.656	604.062
480.988	601.633
481.25	600.75

#Polyline:
487.25	631.75
488.25	623.75


#Polyline:
465.25	636.75
464.371	632.359
463.469	628.625
463.457	623.953
465.25	616.75

#Polyline:
502.25	588.75
502.863	586.207
503.219	583.781
503.34	580.84
503.25	576.75


#Polyline:
522.25	86.75
522.084	86.4253
521.928	85.1008
521.604	82.9299
520.934	80.0662
519.741	76.6631
517.848	72.8738
515.077	68.8516
511.25	64.75
511.25	59.75
514.212	62.8301
517.096	65.7419
519.713	68.6123
521.877	71.5669
523.4	74.7319
524.094	78.2334
523.773	82.1975
522.25	86.75

#Polyline:
553.25	99.75
553.241	99.3635
553.201	97.7993
552.933	95.2373
552.239	91.8572
550.921	87.8386
548.782	83.3616
545.624	78.6055
541.25	73.75
541.25	68.75
544.611	72.1077
547.901	75.335
550.888	78.571
553.344	81.9551
555.038	85.626
555.74	89.7227
555.221	94.3843
553.25	99.75

#Polyline:
482.25	94.75
482.389	93.311
482.213	91.2261
481.653	88.4509
480.542	85.1506
478.715	81.4902
476.006	77.635
472.25	73.75
472.25	68.75
475.142	71.6135
477.963	74.3586
480.514	77.0999
482.596	79.9514
484.009	83.0281
484.555	86.4438
484.035	90.313
482.25	94.75

#Polyline:
451.25	87.75
450.956	86.7104
450.709	85.3984
450.22	83.686
449.36	81.6692
447.999	79.4436
446.006	77.1052
443.25	74.75
443.25	71.75
447.433	75.1467
450.929	78.5583
452.586	82.5659
451.25	87.75

#Seite beendet.
